date,Total solar irradiance (W/m2),Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Air temperature  (°C) ,Atmosphere (hpa),Power (MW)
2019-01-15 19:00:00,37.29,26.91,20.76,-1.47,864.53,2.8581
2019-01-15 20:00:00,0.0,0.0,0.0,-3.19,865.65,0.2681
2019-01-15 21:00:00,0.0,0.0,0.0,-4.03,865.68,0.2688
2019-01-15 22:00:00,0.0,0.0,0.0,-4.41,865.58,0.259
2019-01-15 23:00:00,0.0,0.0,0.0,-5.98,865.02,0.267167
2019-01-16 00:00:00,0.0,0.0,0.0,-7.19,865.46,0.264367
2019-01-16 01:00:00,0.0,0.0,0.0,-6.93,865.81,0.259467
2019-01-16 02:00:00,0.0,0.0,0.0,-6.59,864.97,0.266233
2019-01-16 03:00:00,0.0,0.0,0.0,-8.14,864.83,0.2688
2019-01-16 04:00:00,0.0,0.0,0.0,-9.03,865.2,0.269967
2019-01-16 05:00:00,0.0,0.0,0.0,-8.77,865.42,0.272067
2019-01-16 06:00:00,0.0,0.0,0.0,-9.02,864.95,0.271367
2019-01-16 07:00:00,0.0,0.0,0.0,-9.84,864.59,0.271833
2019-01-16 08:00:00,0.0,0.0,0.0,-9.6,864.67,0.268333
2019-01-16 09:00:00,0.0,0.0,0.0,-10.02,864.88,0.2688
2019-01-16 10:00:00,0.0,0.0,0.0,-9.82,865.24,0.3171
2019-01-16 11:00:00,33.34,24.05,17.08,-7.42,866.54,4.463667
2019-01-16 12:00:00,61.9,44.66,31.5,-5.72,866.54,7.769067
2019-01-16 13:00:00,142.24,102.63,72.54,-4.77,865.97,16.378366
2019-01-16 14:00:00,130.65,94.26,74.93,-4.3,864.64,29.837267
2019-01-16 15:00:00,475.07,342.77,362.83,-1.32,862.88,45.2886
2019-01-16 16:00:00,397.29,286.64,294.19,-0.26,861.63,45.109867
2019-01-16 17:00:00,192.09,138.6,121.21,-0.09,861.1,26.519033
2019-01-16 18:00:00,96.39,69.54,50.88,-0.79,861.58,10.341566
2019-01-16 19:00:00,32.47,23.43,16.66,-1.43,861.97,2.4997
2019-01-16 20:00:00,0.0,0.0,0.0,-2.42,862.34,0.276033
2019-01-16 21:00:00,0.0,0.0,0.0,-3.62,863.18,0.279533
2019-01-16 22:00:00,0.0,0.0,0.0,-3.8,863.96,0.260633
2019-01-16 23:00:00,0.0,0.0,0.0,-3.95,864.64,0.2688
2019-01-17 00:00:00,0.0,0.0,0.0,-3.93,865.4,0.2681
2019-01-17 01:00:00,0.0,0.0,0.0,-4.04,865.5,0.266933
2019-01-17 02:00:00,0.0,0.0,0.0,-4.43,865.71,0.268333
2019-01-17 03:00:00,0.0,0.0,0.0,-6.18,865.45,0.2723
2019-01-17 04:00:00,0.0,0.0,0.0,-6.2,865.42,0.273933
2019-01-17 05:00:00,0.0,0.0,0.0,-5.17,865.04,0.268333
2019-01-17 06:00:00,0.0,0.0,0.0,-4.71,864.4,0.268567
2019-01-17 07:00:00,0.0,0.0,0.0,-4.65,864.23,0.263667
2019-01-17 08:00:00,0.0,0.0,0.0,-3.8,864.11,0.266233
2019-01-17 09:00:00,0.0,0.0,0.0,1.83,863.25,0.2653
2019-01-17 10:00:00,0.0,0.0,0.0,-0.89,863.87,0.255733
2019-01-17 11:00:00,52.54,37.91,27.75,-3.78,864.55,1.816267
2019-01-17 12:00:00,148.22,106.94,80.36,-3.26,865.7,6.347133
2019-01-17 13:00:00,196.19,141.55,112.4,-1.87,865.54,19.104868
2019-01-17 14:00:00,212.92,153.62,113.18,-1.38,865.45,34.8509
2019-01-17 15:00:00,310.39,223.95,164.99,-0.2,865.14,41.401035
2019-01-17 16:00:00,239.62,172.89,125.68,-0.48,864.77,26.009665
2019-01-17 17:00:00,139.62,100.74,72.97,-1.22,864.84,15.126766
2019-01-17 18:00:00,66.06,47.66,34.09,-1.39,865.02,7.440067
2019-01-17 19:00:00,16.33,11.78,8.0,-1.85,865.23,0.9744
2019-01-17 20:00:00,0.0,0.0,0.0,-2.39,865.5,0.270667
2019-01-17 21:00:00,0.0,0.0,0.0,-2.29,865.89,0.2716
2019-01-17 22:00:00,0.0,0.0,0.0,-2.39,865.95,0.258533
2019-01-17 23:00:00,0.0,0.0,0.0,-2.18,865.84,0.265067
2019-01-18 00:00:00,0.0,0.0,0.0,-2.48,865.87,0.261333
2019-01-18 01:00:00,0.0,0.0,0.0,-2.06,865.92,0.266467
2019-01-18 02:00:00,0.0,0.0,0.0,-2.21,865.86,0.2674
2019-01-18 03:00:00,0.0,0.0,0.0,-2.52,865.7,0.262733
2019-01-18 04:00:00,0.0,0.0,0.0,-2.58,865.68,0.261567
2019-01-18 05:00:00,0.0,0.0,0.0,-2.76,866.07,0.266233
2019-01-18 06:00:00,0.0,0.0,0.0,-3.03,866.03,0.261567
2019-01-18 07:00:00,0.0,0.0,0.0,-3.83,865.85,0.257133
2019-01-18 08:00:00,0.0,0.0,0.0,-4.02,866.12,0.257367
2019-01-18 09:00:00,0.0,0.0,0.0,-4.1,866.53,0.259467
2019-01-18 10:00:00,0.0,0.0,0.0,-4.03,867.11,0.258533
2019-01-18 11:00:00,23.11,16.67,11.68,-3.91,867.5,3.620633
2019-01-18 12:00:00,50.7,36.58,26.51,-3.56,867.62,7.821334
2019-01-18 13:00:00,85.73,61.86,44.87,-3.41,867.68,12.045832
2019-01-18 14:00:00,86.42,62.35,45.21,-3.19,867.06,11.998232
2019-01-18 15:00:00,105.23,75.92,55.44,-3.0,866.11,15.800867
2019-01-18 16:00:00,108.24,78.1,57.1,-2.75,865.32,14.299134
2019-01-18 17:00:00,77.21,55.7,40.4,-1.97,864.92,9.9827
2019-01-18 18:00:00,27.27,19.67,13.92,-1.95,864.65,4.039933
2019-01-18 19:00:00,14.18,10.23,6.98,-1.88,864.29,0.993067
2019-01-18 20:00:00,0.0,0.0,0.0,-2.36,863.98,0.278133
2019-01-18 21:00:00,0.0,0.0,0.0,-2.35,864.5,0.276267
2019-01-18 22:00:00,0.0,0.0,0.0,-2.38,864.85,0.261567
2019-01-18 23:00:00,0.0,0.0,0.0,-2.54,864.72,0.260167
2019-01-19 00:00:00,0.0,0.0,0.0,-2.58,864.53,0.264833
2019-01-19 01:00:00,0.0,0.0,0.0,-2.91,864.7,0.2632
2019-01-19 02:00:00,0.0,0.0,0.0,-2.92,864.99,0.2569
2019-01-19 03:00:00,0.0,0.0,0.0,-3.0,864.63,0.2569
2019-01-19 04:00:00,0.0,0.0,0.0,-3.06,864.49,0.2674
2019-01-19 05:00:00,0.0,0.0,0.0,-3.09,864.62,0.265767
2019-01-19 06:00:00,0.0,0.0,0.0,-3.16,864.4,0.261567
2019-01-19 07:00:00,0.0,0.0,0.0,-3.44,864.27,0.2604
2019-01-19 08:00:00,0.0,0.0,0.0,-3.56,864.49,0.260633
2019-01-19 09:00:00,0.0,0.0,0.0,-3.51,864.98,0.258067
2019-01-19 10:00:00,0.0,0.0,0.0,-3.47,865.54,0.2436
2019-01-19 11:00:00,33.13,23.91,16.78,-3.28,865.57,6.167233
2019-01-19 12:00:00,129.87,93.7,68.24,-2.52,866.06,14.606667
2019-01-19 13:00:00,115.75,83.52,60.51,-2.19,867.2,16.821
2019-01-19 14:00:00,142.14,102.55,72.49,-1.81,867.52,15.282632
2019-01-19 15:00:00,52.4,37.8,26.38,-2.05,867.68,6.621066
2019-01-19 16:00:00,80.67,58.21,41.94,-2.14,868.08,10.420666
2019-01-19 17:00:00,39.41,28.44,20.18,-2.15,869.25,4.715433
2019-01-19 18:00:00,27.11,19.56,13.43,-2.55,870.05,2.203833
2019-01-19 19:00:00,3.67,2.65,1.47,-2.95,870.72,0.300533
2019-01-19 20:00:00,0.0,0.0,0.0,-3.34,871.31,0.271133
2019-01-19 21:00:00,0.0,0.0,0.0,-3.64,872.52,0.279067
2019-01-19 22:00:00,0.0,0.0,0.0,-3.89,873.52,0.265067
2019-01-19 23:00:00,0.0,0.0,0.0,-4.11,874.25,0.263433
2019-01-20 00:00:00,0.0,0.0,0.0,-4.23,874.83,0.2618
2019-01-20 01:00:00,0.0,0.0,0.0,-4.11,875.32,0.2562
2019-01-20 02:00:00,0.0,0.0,0.0,-4.26,875.65,0.2646
2019-01-20 03:00:00,0.0,0.0,0.0,-4.34,875.59,0.265067
2019-01-20 04:00:00,0.0,0.0,0.0,-4.57,875.51,0.265533
2019-01-20 05:00:00,0.0,0.0,0.0,-4.55,875.8,0.265533
2019-01-20 06:00:00,0.0,0.0,0.0,-4.73,875.77,0.266
2019-01-20 07:00:00,0.0,0.0,0.0,-4.97,875.78,0.2639
2019-01-20 08:00:00,0.0,0.0,0.0,-3.56,864.49,0.260633
2019-01-20 09:00:00,0.0,0.0,0.0,-3.51,864.98,0.258067
2019-01-20 10:00:00,0.0,0.0,0.0,-3.47,865.54,0.2436
2019-01-20 11:00:00,45.55,32.87,23.79,-4.97,875.96,2.514866
2019-01-20 12:00:00,172.35,124.35,90.97,-4.38,875.56,9.196366
2019-01-20 13:00:00,219.02,158.02,119.17,-4.27,875.41,19.663233
2019-01-20 14:00:00,170.97,123.35,90.0,-3.76,875.01,30.240002
2019-01-20 15:00:00,151.7,109.45,79.98,-3.15,874.02,16.964966
2019-01-20 16:00:00,96.76,69.81,51.39,-3.72,873.14,13.8642
2019-01-20 17:00:00,158.32,114.23,85.77,-2.93,872.5,32.885765
2019-01-20 18:00:00,124.63,89.92,66.56,-3.07,872.38,20.9664
2019-01-20 19:00:00,22.09,15.94,12.1,-3.73,872.13,4.611133
2019-01-20 20:00:00,0.0,0.0,0.0,-4.57,872.1,0.287933
2019-01-20 21:00:00,0.0,0.0,0.0,-5.5,872.29,0.276033
2019-01-20 22:00:00,0.0,0.0,0.0,-6.41,872.26,0.2646
2019-01-20 23:00:00,0.0,0.0,0.0,-6.29,871.73,0.266233
2019-01-21 00:00:00,0.0,0.0,0.0,-7.16,871.48,0.2709
2019-01-21 01:00:00,0.0,0.0,0.0,-5.85,871.06,0.265767
2019-01-21 02:00:00,0.0,0.0,0.0,-5.5,870.41,0.2723
2019-01-21 03:00:00,0.0,0.0,0.0,-5.39,869.81,0.2667
2019-01-21 04:00:00,0.0,0.0,0.0,-5.5,869.37,0.269033
2019-01-21 05:00:00,0.0,0.0,0.0,-5.69,869.13,0.273467
2019-01-21 06:00:00,0.0,0.0,0.0,-5.69,868.82,0.272533
2019-01-21 07:00:00,0.0,0.0,0.0,-6.0,868.24,0.271367
2019-01-21 08:00:00,0.0,0.0,0.0,-5.9,868.06,0.267633
2019-01-21 09:00:00,0.0,0.0,0.0,-6.27,868.36,0.269967
2019-01-21 10:00:00,0.0,0.0,0.0,-6.93,868.74,0.224
2019-01-21 11:00:00,34.87,25.16,19.74,-7.21,869.1,4.138167
2019-01-21 12:00:00,118.45,85.46,67.22,-5.98,868.74,13.8026
2019-01-21 13:00:00,191.76,138.35,109.68,-4.82,868.56,33.897034
2019-01-21 14:00:00,337.39,243.43,226.57,-3.82,868.11,73.497665
2019-01-21 15:00:00,401.11,289.4,261.48,-3.22,867.18,70.949905
2019-01-21 16:00:00,394.86,284.89,248.85,-2.9,866.6,62.906433
2019-01-21 17:00:00,315.14,227.37,201.57,-2.44,866.2,49.6384
2019-01-21 18:00:00,214.45,154.73,134.95,-2.63,866.41,37.375565
2019-01-21 19:00:00,117.69,84.92,75.33,-3.08,866.57,10.6995
2019-01-21 20:00:00,0.0,0.0,0.0,-4.06,867.0,0.284667
2019-01-21 21:00:00,0.0,0.0,0.0,-4.74,867.49,0.275333
2019-01-21 22:00:00,0.0,0.0,0.0,-5.19,867.41,0.262967
2019-01-21 23:00:00,0.0,0.0,0.0,-5.63,867.14,0.261567
2019-01-22 00:00:00,0.0,0.0,0.0,-7.05,867.06,0.263667
2019-01-22 01:00:00,0.0,0.0,0.0,-7.67,866.8,0.267867
2019-01-22 02:00:00,0.0,0.0,0.0,-8.37,866.52,0.274167
2019-01-22 03:00:00,0.0,0.0,0.0,-8.4,866.12,0.269733
2019-01-22 04:00:00,0.0,0.0,0.0,-8.75,865.92,0.269967
2019-01-22 05:00:00,0.0,0.0,0.0,-9.24,865.98,0.269967
2019-01-22 06:00:00,0.0,0.0,0.0,-8.91,865.87,0.270667
2019-01-22 07:00:00,0.0,0.0,0.0,-9.94,865.51,0.269733
2019-01-22 08:00:00,0.0,0.0,0.0,-9.83,865.71,0.272067
2019-01-22 09:00:00,0.0,0.0,0.0,-10.72,866.35,0.269033
2019-01-22 10:00:00,0.0,0.0,0.0,-11.4,866.44,0.751333
2019-01-22 11:00:00,68.82,49.65,37.76,-9.19,866.62,10.874734
2019-01-22 12:00:00,210.07,151.56,117.79,-7.69,866.39,57.665295
2019-01-22 13:00:00,312.84,225.71,201.71,-7.97,866.66,56.836735
2019-01-22 14:00:00,361.56,260.87,231.26,-5.72,866.53,56.744568
2019-01-22 15:00:00,438.92,316.68,262.6,-5.05,865.33,48.074368
2019-01-22 16:00:00,211.02,152.25,108.46,-4.93,864.8,29.956032
2019-01-22 17:00:00,117.22,84.57,60.9,-5.1,864.86,14.8841
2019-01-22 18:00:00,52.11,37.6,27.22,-5.18,865.44,8.030166
2019-01-22 19:00:00,24.35,17.57,12.4,-5.16,865.23,2.6229
2019-01-22 20:00:00,0.0,0.0,0.0,-5.67,865.45,0.274167
2019-01-22 21:00:00,0.0,0.0,0.0,-5.95,865.57,0.2723
2019-01-22 22:00:00,0.0,0.0,0.0,-5.96,865.43,0.2597
2019-01-22 23:00:00,0.0,0.0,0.0,-6.18,865.14,0.2597
2019-01-23 00:00:00,0.0,0.0,0.0,-6.56,865.26,0.264367
2019-01-23 01:00:00,0.0,0.0,0.0,-6.68,865.26,0.263667
2019-01-23 02:00:00,0.0,0.0,0.0,-6.59,865.07,0.262967
2019-01-23 03:00:00,0.0,0.0,0.0,-6.31,864.83,0.265067
2019-01-23 04:00:00,0.0,0.0,0.0,-6.28,864.52,0.266
2019-01-23 05:00:00,0.0,0.0,0.0,-6.74,864.5,0.2667
2019-01-23 06:00:00,0.0,0.0,0.0,-6.9,864.47,0.264833
2019-01-23 07:00:00,0.0,0.0,0.0,-6.79,864.39,0.265067
2019-01-23 08:00:00,0.0,0.0,0.0,-6.89,864.36,0.254333
2019-01-23 09:00:00,0.0,0.0,0.0,-6.9,864.43,0.262733
2019-01-23 10:00:00,0.0,0.0,0.0,-6.6,864.63,0.2261
2019-01-23 11:00:00,50.36,36.33,27.24,-6.36,864.55,8.349366
2019-01-23 12:00:00,161.55,116.56,89.55,-4.53,864.17,27.164665
2019-01-23 13:00:00,339.66,245.06,214.49,-2.62,863.67,56.757637
2019-01-23 14:00:00,359.52,259.39,216.47,-1.83,862.97,30.101398
2019-01-23 15:00:00,604.39,436.07,416.74,-0.43,862.01,82.350334
2019-01-23 16:00:00,419.27,302.5,295.6,-0.09,861.7,72.0363
2019-01-23 17:00:00,195.69,141.19,104.58,-1.41,861.68,22.8144
2019-01-23 18:00:00,96.97,69.96,51.46,-1.5,861.8,12.673967
2019-01-23 19:00:00,41.47,29.92,21.47,-1.92,862.15,4.544866
2019-01-23 20:00:00,0.0,0.0,0.0,-2.45,862.24,0.277667
2019-01-23 21:00:00,0.0,0.0,0.0,-3.05,862.6,0.272767
2019-01-23 22:00:00,0.0,0.0,0.0,-3.99,862.85,0.259
2019-01-23 23:00:00,0.0,0.0,0.0,-4.28,863.07,0.2555
2019-01-24 00:00:00,0.0,0.0,0.0,-4.74,863.28,0.258767
2019-01-24 01:00:00,0.0,0.0,0.0,-5.11,863.38,0.260167
2019-01-24 02:00:00,0.0,0.0,0.0,-6.0,864.01,0.260633
2019-01-24 03:00:00,0.0,0.0,0.0,-6.41,864.59,0.2618
2019-01-24 04:00:00,0.0,0.0,0.0,-7.12,865.1,0.270667
2019-01-24 05:00:00,0.0,0.0,0.0,-7.98,865.86,0.267167
2019-01-24 06:00:00,0.0,0.0,0.0,-8.25,865.95,0.272767
2019-01-24 07:00:00,0.0,0.0,0.0,-8.9,866.26,0.2758
2019-01-24 08:00:00,0.0,0.0,0.0,-8.75,866.89,0.268567
2019-01-24 09:00:00,0.0,0.0,0.0,-9.28,867.52,0.2674
2019-01-24 10:00:00,2.16,1.56,1.41,-9.05,868.12,1.618633
2019-01-24 11:00:00,137.16,98.96,95.78,-6.63,868.24,27.047533
2019-01-24 12:00:00,290.72,209.75,204.99,-2.7,867.67,57.9726
2019-01-24 13:00:00,433.12,312.5,307.06,-3.74,867.96,66.794235
2019-01-24 14:00:00,521.59,376.33,372.11,-1.49,867.87,79.9988
2019-01-24 15:00:00,556.75,401.7,394.47,-1.19,867.18,82.738365
2019-01-24 16:00:00,532.58,384.26,381.73,-0.57,866.94,69.97877
2019-01-24 17:00:00,182.48,131.66,100.46,-0.89,867.0,43.507797
2019-01-24 18:00:00,143.1,103.25,86.5,-0.95,867.44,22.620733
2019-01-24 19:00:00,52.38,37.79,28.25,-0.96,867.83,5.461167
2019-01-24 20:00:00,0.0,0.0,0.0,-1.62,868.41,0.273233
2019-01-24 21:00:00,0.0,0.0,0.0,-2.37,869.13,0.270433
2019-01-24 22:00:00,0.0,0.0,0.0,-2.64,869.64,0.2548
2019-01-24 23:00:00,0.0,0.0,0.0,-3.58,869.98,0.252233
2019-01-25 00:00:00,0.0,0.0,0.0,-5.07,870.35,0.2576
2019-01-25 01:00:00,0.0,0.0,0.0,-5.47,870.79,0.261333
2019-01-25 02:00:00,0.0,0.0,0.0,-5.6,871.12,0.259233
2019-01-25 03:00:00,0.0,0.0,0.0,-7.09,871.5,0.268567
2019-01-25 04:00:00,0.0,0.0,0.0,-7.15,871.74,0.2639
2019-01-25 05:00:00,0.0,0.0,0.0,-7.52,872.08,0.2695
2019-01-25 06:00:00,0.0,0.0,0.0,-8.05,872.2,0.270667
2019-01-25 07:00:00,0.0,0.0,0.0,-8.15,872.18,0.275567
2019-01-25 08:00:00,0.0,0.0,0.0,-7.0,872.2,0.266933
2019-01-25 09:00:00,0.0,0.0,0.0,-7.06,872.54,0.266
2019-01-25 10:00:00,0.41,0.3,0.02,-6.81,872.79,0.7168
2019-01-25 11:00:00,111.13,80.18,76.87,-4.17,872.47,24.266434
2019-01-25 12:00:00,264.86,191.1,180.4,-1.86,871.97,59.209034
2019-01-25 13:00:00,414.25,298.88,287.95,-1.99,871.85,82.960266
2019-01-25 14:00:00,497.64,359.05,345.42,-1.41,871.57,82.88723
2019-01-25 15:00:00,451.77,325.95,276.06,-0.82,870.9,53.5724
2019-01-25 16:00:00,147.15,106.17,75.87,-1.4,870.99,31.065298
2019-01-25 17:00:00,116.88,84.33,59.49,-0.86,870.58,11.423066
2019-01-25 18:00:00,47.31,34.13,24.95,-1.25,870.76,5.926667
2019-01-25 19:00:00,19.23,13.87,9.8,-1.58,871.13,2.197767
2019-01-25 20:00:00,0.0,0.0,0.0,-2.01,871.41,0.265067
2019-01-25 21:00:00,0.0,0.0,0.0,-2.39,871.71,0.2681
2019-01-25 22:00:00,0.0,0.0,0.0,-2.63,872.06,0.2541
2019-01-25 23:00:00,0.0,0.0,0.0,-2.93,872.24,0.2569
2019-01-26 00:00:00,0.0,0.0,0.0,-3.16,872.34,0.2583
2019-01-26 01:00:00,0.0,0.0,0.0,-3.6,872.26,0.258533
2019-01-26 02:00:00,0.0,0.0,0.0,-3.62,872.32,0.263433
2019-01-26 03:00:00,0.0,0.0,0.0,-3.69,872.16,0.261567
2019-01-26 04:00:00,0.0,0.0,0.0,-4.03,872.0,0.262967
2019-01-26 05:00:00,0.0,0.0,0.0,-4.26,872.06,0.265533
2019-01-26 06:00:00,0.0,0.0,0.0,-4.92,872.13,0.264833
2019-01-26 07:00:00,0.0,0.0,0.0,-5.14,871.89,0.262733
2019-01-26 08:00:00,0.0,0.0,0.0,-5.31,871.95,0.262967
2019-01-26 09:00:00,0.0,0.0,0.0,-5.44,872.31,0.255033
2019-01-26 10:00:00,0.02,0.01,0.0,-5.56,872.72,0.261333
2019-01-26 11:00:00,83.94,60.56,55.76,-5.2,872.93,3.0247
2019-01-26 12:00:00,229.37,165.49,169.57,-3.45,872.36,8.274233
2019-01-26 13:00:00,450.51,325.05,295.64,-3.83,872.32,59.148365
2019-01-26 14:00:00,346.61,250.08,206.37,-2.06,871.88,46.3407
2019-01-26 15:00:00,276.79,199.7,161.04,-2.55,871.34,36.38157
2019-01-26 16:00:00,217.8,157.14,121.11,-2.18,871.11,32.31853
2019-01-26 17:00:00,201.36,145.28,108.75,-2.47,870.8,33.679565
2019-01-26 18:00:00,209.33,151.03,129.29,-2.34,871.16,42.22447
2019-01-26 19:00:00,72.71,52.46,42.98,-2.68,871.43,6.944
2019-01-26 20:00:00,0.0,0.0,0.0,-3.2,871.75,0.2982
2019-01-26 21:00:00,0.0,0.0,0.0,-4.14,872.31,0.273
2019-01-26 22:00:00,0.0,0.0,0.0,-5.08,872.76,0.2583
2019-01-26 23:00:00,0.0,0.0,0.0,-5.0,873.01,0.259467
2019-01-27 00:00:00,0.0,0.0,0.0,-4.99,873.01,0.258533
2019-01-27 01:00:00,0.0,0.0,0.0,-5.34,873.12,0.262733
2019-01-27 02:00:00,0.0,0.0,0.0,-5.56,873.0,0.260633
2019-01-27 03:00:00,0.0,0.0,0.0,-5.93,872.83,0.2688
2019-01-27 04:00:00,0.0,0.0,0.0,-6.22,872.54,0.266233
2019-01-27 05:00:00,0.0,0.0,0.0,-6.45,872.55,0.274167
2019-01-27 06:00:00,0.0,0.0,0.0,-6.49,872.37,0.2674
2019-01-27 07:00:00,0.0,0.0,0.0,-6.8,871.89,0.2667
2019-01-27 08:00:00,0.0,0.0,0.0,-7.51,871.82,0.266
2019-01-27 09:00:00,0.0,0.0,0.0,-7.84,872.26,0.2695
2019-01-27 10:00:00,2.79,2.02,1.47,-8.5,872.41,1.7535
2019-01-27 11:00:00,115.93,83.65,86.33,-6.3,872.03,24.484833
2019-01-27 12:00:00,301.87,217.8,213.2,-2.58,871.14,72.361336
2019-01-27 13:00:00,453.33,327.08,322.1,-1.6,870.46,92.242035
2019-01-27 14:00:00,548.95,396.07,391.63,0.43,870.05,91.5173
2019-01-27 15:00:00,580.41,418.76,412.46,0.86,869.32,90.6157
2019-01-27 16:00:00,550.17,396.94,400.63,1.37,868.83,91.93753
2019-01-27 17:00:00,442.52,319.28,326.83,2.91,868.38,87.956406
2019-01-27 18:00:00,293.5,211.76,212.38,2.71,868.39,61.44343
2019-01-27 19:00:00,114.45,82.58,87.08,2.68,868.59,8.5883
2019-01-27 20:00:00,0.0,0.0,0.0,-0.23,868.88,0.256433
2019-01-27 21:00:00,0.0,0.0,0.0,-2.48,869.51,0.257133
2019-01-27 22:00:00,0.0,0.0,0.0,-3.13,869.55,0.245
2019-01-27 23:00:00,0.0,0.0,0.0,-3.26,869.55,0.251533
2019-01-28 00:00:00,0.0,0.0,0.0,-5.04,869.63,0.2569
2019-01-28 01:00:00,0.0,0.0,0.0,-5.29,869.79,0.260167
2019-01-28 02:00:00,0.0,0.0,0.0,-6.4,869.94,0.260167
2019-01-28 03:00:00,0.0,0.0,0.0,-6.12,869.81,0.268567
2019-01-28 04:00:00,0.0,0.0,0.0,-6.46,870.06,0.2716
2019-01-28 05:00:00,0.0,0.0,0.0,-6.68,869.73,0.2688
2019-01-28 06:00:00,0.0,0.0,0.0,-6.8,869.57,0.2681
2019-01-28 07:00:00,0.0,0.0,0.0,-6.85,869.36,0.266933
2019-01-28 08:00:00,0.0,0.0,0.0,-6.65,869.39,0.263667
2019-01-28 09:00:00,0.0,0.0,0.0,-7.07,869.47,0.2625
2019-01-28 10:00:00,7.89,5.69,7.9,-7.4,869.57,1.322767
2019-01-28 11:00:00,143.92,103.84,118.67,-3.23,868.89,45.90203
2019-01-28 12:00:00,346.94,250.32,251.19,-2.71,868.14,85.19396
2019-01-28 13:00:00,499.19,360.16,361.39,-1.25,868.27,94.7835
2019-01-28 14:00:00,590.79,426.25,428.03,2.98,867.59,94.8388
2019-01-28 15:00:00,626.77,452.21,449.61,3.38,866.85,86.9113
2019-01-28 16:00:00,585.63,422.53,430.51,5.49,866.1,82.3634
2019-01-28 17:00:00,483.85,349.1,363.48,7.2,865.26,89.561264
2019-01-28 18:00:00,321.05,231.64,236.31,7.51,864.93,66.71327
2019-01-28 19:00:00,137.45,99.17,107.29,7.0,864.65,8.2901
2019-01-28 20:00:00,0.0,0.0,0.0,2.37,864.98,0.230533
2019-01-28 21:00:00,0.0,0.0,0.0,0.04,865.48,0.2478
2019-01-28 22:00:00,0.0,0.0,0.0,-0.26,865.36,0.241033
2019-01-28 23:00:00,0.0,0.0,0.0,-2.05,864.87,0.244533
2019-01-29 00:00:00,0.0,0.0,0.0,-3.02,864.45,0.252
2019-01-29 01:00:00,0.0,0.0,0.0,-3.67,864.15,0.259
2019-01-29 02:00:00,0.0,0.0,0.0,-2.44,863.35,0.259233
2019-01-29 03:00:00,0.0,0.0,0.0,-0.33,862.65,0.259
2019-01-29 04:00:00,0.0,0.0,0.0,-2.1,861.88,0.262267
2019-01-29 05:00:00,0.0,0.0,0.0,-2.04,861.77,0.262967
2019-01-29 06:00:00,0.0,0.0,0.0,-1.95,861.64,0.2681
2019-01-29 07:00:00,0.0,0.0,0.0,-0.89,861.33,0.2618
2019-01-29 08:00:00,0.0,0.0,0.0,-1.08,861.42,0.262033
2019-01-29 09:00:00,0.0,0.0,0.0,-1.0,861.72,0.256433
2019-01-29 10:00:00,4.73,3.42,2.72,-0.79,862.13,2.108167
2019-01-29 11:00:00,140.74,101.55,105.65,2.17,862.5,43.570797
2019-01-29 12:00:00,257.57,185.84,168.35,5.47,862.46,55.601
2019-01-29 13:00:00,379.11,273.53,244.74,6.87,862.28,74.1125
2019-01-29 14:00:00,439.18,316.87,284.54,8.69,862.03,81.9007
2019-01-29 15:00:00,450.38,324.95,296.22,9.37,861.6,72.44113
2019-01-29 16:00:00,396.95,286.4,268.09,9.47,861.21,65.8028
2019-01-29 17:00:00,390.83,281.98,267.61,8.94,861.13,67.712166
2019-01-29 18:00:00,156.25,112.74,104.41,8.66,861.14,42.745033
2019-01-29 19:00:00,155.99,112.54,119.32,10.96,860.95,12.340766
2019-01-29 20:00:00,0.0,0.0,0.0,6.92,861.29,0.263667
2019-01-29 21:00:00,0.0,0.0,0.0,1.66,862.32,0.244533
2019-01-29 22:00:00,0.0,0.0,0.0,1.64,863.12,0.238467
2019-01-29 23:00:00,0.0,0.0,0.0,0.59,863.65,0.241967
2019-01-30 00:00:00,0.0,0.0,0.0,0.07,864.14,0.249433
2019-01-30 01:00:00,0.0,0.0,0.0,-1.46,864.78,0.250833
2019-01-30 02:00:00,0.0,0.0,0.0,-2.24,865.2,0.257133
2019-01-30 03:00:00,0.0,0.0,0.0,-3.03,865.85,0.259233
2019-01-30 04:00:00,0.0,0.0,0.0,-5.0,866.49,0.265533
2019-01-30 05:00:00,0.0,0.0,0.0,-6.11,867.81,0.2667
2019-01-30 06:00:00,0.0,0.0,0.0,-7.33,869.12,0.267633
2019-01-30 07:00:00,0.0,0.0,0.0,-7.57,870.01,0.266233
2019-01-30 08:00:00,0.0,0.0,0.0,-7.28,870.32,0.262267
2019-01-30 09:00:00,0.0,0.0,0.0,-7.68,871.28,0.258067
2019-01-30 10:00:00,2.76,1.99,1.07,-7.96,872.53,1.2551
2019-01-30 11:00:00,42.8,30.88,22.41,-7.32,873.2,7.737333
2019-01-30 12:00:00,200.19,144.44,119.69,-6.65,873.45,38.849068
2019-01-30 13:00:00,326.39,235.49,198.45,-5.5,873.55,58.9526
2019-01-30 14:00:00,308.73,222.75,187.12,-4.05,873.85,56.075134
2019-01-30 15:00:00,351.55,253.64,213.59,-3.46,873.49,56.6125
2019-01-30 16:00:00,375.08,270.62,230.57,-3.18,872.88,54.320934
